,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97870885483794,0.9107710961312016,0.8367018004531495,0.762003637781977,0.6884639569544334,0.6764007318895366,0.6757298309200165,0.6767707558065332,0.6781484128837878,0.6799265832194495,0.681911674795114,0.6838488983238539,0.685571624038024,0.6870269548464563,0.6882336652781312,0.6892381183700149,0.690089633947399,0.6907845285959997,0.6370300549390647,0.5663155469894344,0.4930654476006132,0.4199461127411858,0.34772070577257375,0.27706973712152216,0.2091260584000957,0.145896520997346,0.09073897273357344,0.048141027328751924,0.021061956185015093,0.007617828103918213,0.0028037220539487624,20.05989454209754,20.92190583853017,46.31844071978839,71.83127985356245,97.22393387812042,122.47822488001985,147.58665163329817,172.5511871481743,197.23754890093358,215.02763063440366,217.7811410761704,218.51815290277472,219.0247246933184,219.48953198113279,214.8748713896957,213.98599710277753,213.7649897993408,213.66764383494095,213.56953713197115,213.34305880198394,212.96083137335276,212.471591016932,211.93976574748189,211.4125993539799,210.91661590654135,210.47920880226283,210.5651685520704,218.26516582125598,220.3719137727052,221.61190297971277,222.94674855302247,224.6949263791339,227.15853601051646,230.82313220054422,236.54891241482417,245.7866309866258,260.434471507782,281.5593521710758,306.74742861959277,304.6793067278961,20.081989595426656,21.239590660602737,55.667392541614014,81.23522604050609,106.59901739304595,131.8217854372538,156.89797928504944,181.8295544085405,206.42731533321088,224.27379950287823,227.48648452988357,228.6331126740838,229.5661219535715,230.3057077764478,214.8399247226244,213.7978737576028,213.5827157846689,213.49313240747188,213.37739540534182,213.11942341306826,212.71199058987332,212.2124969095299,211.682907035298,211.16476670259243,210.68046103167939,210.26164763608494,210.55921544205435,229.4233163433711,232.21944719266605,234.05206827569947,236.02777124213932,238.4770899686954,241.70562907175693,246.1912660722122,252.76377255123847,262.7988465017183,278.06262931933566,299.4802270679487,323.91494977045454,304.62882795581805
156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9772297074094797,0.9088799629611268,0.8345487536396665,0.7596358702999466,0.6859693605420919,0.6740594363452388,0.6736862843996496,0.6750766677002331,0.6763511928697147,0.6777402018377949,0.6793676397796136,0.6811975117785367,0.6830912329416368,0.6849002782884979,0.6865264672477464,0.687933796596993,0.6891302200308799,0.6900974834360271,0.6358549015493643,0.565033070217113,0.49172306264028753,0.4185782571330074,0.346387265146412,0.2758102798451702,0.20791503943731507,0.14467498965323344,0.08953002391781127,0.04712012240377021,0.020402828814165143,0.007297043431528595,0.002653715924039519,20.060255567360105,20.925941531670038,46.39022761953579,71.96266744891034,97.41562598597011,122.74039918751419,147.9283437490719,172.97171314731597,197.71651083068326,215.1041994252832,217.80060633585225,218.53245773360473,219.04493330934105,219.52045689225213,214.89824224582551,214.01109238248867,213.76527372928453,213.57205778914587,213.46075214276786,213.35585055617358,213.1603906266426,212.82817110624856,212.37548225988712,211.85230739353074,211.311094047298,210.80600525382513,210.82099340630938,218.33342518752332,220.40955476615906,221.64858255883163,222.99272946566643,224.75588456541465,227.237465385742,230.92721309976577,236.70744431694692,246.07494842065938,260.96767767609845,282.41033662869035,307.8727094689468,305.8913422838557,20.082424893586893,21.244151710375945,55.7381733909288,81.36456106729847,106.78891623105427,132.08352332972325,157.240282228843,182.25036841711093,206.90138277313852,224.36043621583093,227.51645074402967,228.66050961521213,229.60256481908183,230.35439102628,214.86565019363437,213.82167996476198,213.56588964313966,213.38660824139419,213.28406574346317,213.1689789264338,212.94822608256544,212.58906668485406,212.1186101596884,211.59000055991496,211.0534552430553,210.56569910426882,210.7937312605712,229.49506061840125,232.26395140264816,234.09817815235917,236.08480557423502,238.54817443374222,241.79148768640383,246.30052109199409,252.93233410266882,263.1096006975226,278.6301658471669,300.36647278907105,325.0632764994572,305.84767009435365
157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9757818629980279,0.9070459422828281,0.8324756341184728,0.7573354062382524,0.683443837046373,0.6714685019518651,0.6711126417802319,0.6728161068593849,0.674364623214717,0.6758066113286442,0.6772665717496901,0.6788539725255612,0.6805973654316969,0.6824393067847248,0.6842772129413541,0.6860124307755952,0.6875788135593864,0.6889003629712595,0.633972113346838,0.5631233405537858,0.4898670160674263,0.4167624530476743,0.34460338424357745,0.2740826783200548,0.20629145107047,0.14320405657764793,0.08827120350087356,0.046171262129521204,0.019827940156228935,0.007025216730892381,0.0025277625051861215,20.06062701509227,20.930107916885785,46.46129058288411,72.09792763369357,97.61257574676723,123.00186095724835,148.26091156853346,173.3795531356831,198.1867269279708,215.17823852762118,217.8185936242224,218.54394655465285,219.0582221416579,219.53852931181368,214.90320163419173,214.01839468244185,213.81975344457658,213.59390376562504,213.40441456852406,213.2716811329066,213.1510919501682,212.9703078333812,212.67850546837906,212.26934267842768,211.77375895716958,211.2540596196524,211.21410215452354,218.43689255508028,220.46657621160603,221.70040985626733,223.04994035707668,224.82689015035695,227.33349532197826,231.06417672518035,236.91276087307168,246.4025486947708,261.4993025604764,283.20304411136397,308.90336089935795,307.01434783212386,20.08287669616003,21.248895518207796,55.80916440238179,81.49931486771841,106.98510063751861,132.34465422642313,157.57335848370417,182.6590804930123,207.36818857494563,224.44454022208524,227.54428348451282,228.6835510622337,229.62999936828032,230.38933822219107,214.8730217974902,213.832021451589,213.6163326281743,213.3918801754422,213.2130706735625,213.08873599915887,212.96359724995992,212.76450743099943,212.44843823000593,212.01856638257428,211.5118436177829,210.9981976138017,211.16431379043541,229.6071953963624,232.331355753634,234.16123750895773,236.15472221213605,238.6336079275938,241.90244954067774,246.45043489500844,253.14703439798856,263.44476356181536,279.1717783665935,301.17450238508894,326.1122312365438,306.9868099989568
158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9753083225613485,0.9066771959059742,0.832131968119941,0.7568853603345249,0.6827854372106885,0.6701137854955191,0.6691606146611004,0.6704842490117544,0.6720574413112921,0.6736500603269747,0.6751941354159318,0.6767288732155712,0.6783272282553587,0.6800344859489568,0.681839816538132,0.6836837286527443,0.6854846456159359,0.6871195615085874,0.6318643594419852,0.561465588823699,0.4885998382413466,0.41573405081453085,0.34370118331351607,0.2732451130677052,0.20550356878601872,0.14249026034287882,0.08768138996748082,0.04575706006381586,0.019597069944428967,0.006923206564698422,0.002476102742243117,20.060564669637238,20.928136320898748,46.38367255398589,72.02387406690528,97.58223881127284,123.03035753880371,148.35557912876624,173.5454093971227,198.4165736000906,215.1838495339853,217.79230860223106,218.50538483355854,219.0119914749367,219.48866456070252,214.85942849882085,213.9830948973485,213.81656303817186,213.64103264222717,213.44197929122004,213.2574781654349,213.1079425544852,212.97037756882392,212.79374853558957,212.5311212363789,212.16383804947915,211.7212861943654,211.69250848341213,218.54184670249268,220.50252803574017,221.71236391510735,223.04879893838586,224.819848093953,227.32820665063508,231.07088979164695,236.94684619527848,246.4877710005706,261.6658771181177,283.4711869021877,309.28116836722313,307.63546020776766,20.08284540189373,21.247125285417102,55.74481567784264,81.44813676524242,106.98195611093634,132.40180994990695,157.69737255527554,182.85463438574527,207.62452975036297,224.45842247551573,227.52086067882308,228.64880981382925,229.5906696557857,230.35016728584088,214.83557414700854,213.8048424847756,213.62964511381094,213.44353844072106,213.24084628416009,213.06157588167304,212.91826211737805,212.77905202571688,212.58968830007083,212.30681352427735,211.9190460381232,211.46874111078247,211.6309785529481,229.72467060213907,232.37593078663372,234.18220089513514,236.16586013298604,238.64361780181528,241.9203185884623,246.48804950216737,253.2221849648595,263.58605931270887,279.4173864393826,301.55061922049566,326.62370430531234,307.72398400463277
159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.974974111377246,0.9064127434073032,0.8320370688192398,0.7569613430136198,0.6829503171990292,0.6701196526014056,0.668820940660835,0.6692455937991206,0.6702033173333848,0.671528436971918,0.6730308066664733,0.6745886341198772,0.6761678853883509,0.6777916699704295,0.6794934616067444,0.6812813066509443,0.6831241591990397,0.6849135803475932,0.6289184167627726,0.5587640441262388,0.48641175991491215,0.41410186675452015,0.34253769474002943,0.27241157749069006,0.20487410857935734,0.14198758369157072,0.08728509967439685,0.04548205203466468,0.019444231015783398,0.006855895485377396,0.002444237351953267,20.060407017679452,20.92558865790881,46.328701942768326,71.93525621063742,97.49645154618545,122.97841564704306,148.3566859352128,173.61017840018906,198.54377549500364,215.1975813170731,217.79469445317963,218.50664423348144,219.00874011578006,219.47687858262142,214.83753039187167,213.94686164109837,213.68443052575404,213.54110157299584,213.41319607392305,213.26344690689373,213.10498746834315,212.9556670618855,212.80871699158726,212.63264157409492,212.39040631962578,212.07486078308813,212.13364930930237,218.65676729196844,220.57353697764722,221.78208507375084,223.11645400588753,224.8796990278794,227.3789092670493,231.1174928849707,237.00153212280603,246.5704889811396,261.79985128274006,283.66968874812176,309.5474355737378,308.0168013829436,20.082646865713546,21.244141601854086,55.68873609602901,81.36122715901197,106.90253822130157,132.35992890943183,157.71071122719744,182.93272823765736,207.763556017617,224.47728673391208,227.52494214184543,228.64879453421773,229.5834621908261,230.3333856467313,214.80830537895682,213.76402901883444,213.51374118751545,213.37074899672322,213.23176739722103,213.07243414942042,212.91139827032706,212.76318712414715,212.6142860114441,212.42880862196407,212.1704374288749,211.8429875497172,212.07954594355724,229.865927320998,232.4676388775136,234.26495197620434,236.23873124263426,238.70360424705248,241.96987992049014,246.53568958142066,253.28278900917343,263.6816865610191,279.573138020973,301.7813997749418,326.93428164285643,308.15910352748347
160,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9748992098946138,0.9063605914550671,0.8320263541643166,0.7570306011081047,0.6831453776069756,0.6703457854277244,0.6690523926135425,0.6690465696813942,0.6693742994202119,0.6701082217060981,0.6712057285206092,0.6725568691208846,0.6740521051280802,0.6756255387101995,0.6772599494398711,0.678964751978411,0.6807455313918567,0.682537545619223,0.6258672275867687,0.5557044756115381,0.48355800131218185,0.411611894890527,0.34052976561982407,0.27092443616090117,0.2038589365291297,0.14134150665396594,0.08689963796725673,0.045272884566332765,0.019347163873603846,0.0068180818651098155,0.002427180733528514,20.060191697141963,20.922822803924948,46.27883139612498,71.84280664090393,97.38098340288512,122.86752112141288,148.2759838622462,173.57829505175258,198.56796637054669,215.19378492872949,217.78810178044182,218.50118437903296,219.00568681954087,219.47512473507368,214.8376991346006,213.9410278551239,213.55588482708265,213.3312546668795,213.21615667678822,213.13476659293164,213.0404649943268,212.92502206486142,212.79655747506203,212.6552562340684,212.48504774536264,212.27588268106015,212.44498872168313,218.73636107920916,220.6225839367765,221.8398825077401,223.19154038592072,224.9708010810135,227.47996471737102,231.2219393022257,237.10642632524187,246.67877390052251,261.91801151572395,283.80155667783885,309.697774975047,308.2360168789271,20.08238145291777,21.240965412871617,55.638527164141976,81.2692638651666,106.7902084145155,132.25566802757118,157.63973974512956,182.9127012741643,207.79965017291394,224.4764249262072,227.5198322859732,228.6448345762232,229.58121164689055,230.33047847238092,214.80666781365278,213.75330191569762,213.3789027964113,213.17032502104556,213.0587940311566,212.96934163721022,212.86358534142386,212.7397629503595,212.60657208505626,212.4605332997404,212.28187608937318,212.06585827992384,212.40891241861917,229.97483954692973,232.5441843449722,234.3494412066037,236.33676889528903,238.81027782721878,242.07726828910404,246.63826451590057,253.38127431116607,263.78445343286506,279.69261250737543,301.9257895429371,327.11006979789886,308.41083281235296
161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9757285287712038,0.9075877607160946,0.8334668168031049,0.7585669206189989,0.6847059403600577,0.6714210275232063,0.6697281349334966,0.6693287943808525,0.6692749615631999,0.6695307183859495,0.6701171054874299,0.6710301207835555,0.6722181341466203,0.673605355169935,0.6751255096606611,0.6767405241756238,0.6784363238168916,0.6801603723487805,0.6234782740884223,0.5535823658827486,0.4816470814716629,0.4098750599963292,0.33901184034018955,0.26972146278091164,0.203053915576223,0.14094687332301975,0.08683176224625871,0.04537425187802238,0.019466981139692446,0.006890474677499244,0.002458737322962293,20.059656614803593,20.91586110109694,46.13109553511344,71.60801962274337,97.09650281585586,122.5621998778196,147.97621854741436,173.30716280233892,198.34219653385935,215.13114407321117,217.7483219977939,218.45733295535544,218.95473155088482,219.41957249733878,214.80271552278052,213.91576529043132,213.4668274126419,213.14813102911498,212.95797642311814,212.86724065632035,212.82286376957424,212.77867052490362,212.71225925875808,212.61963343266322,212.500500901059,212.36217551199496,212.6176228951054,218.76833489487288,220.62801469705474,221.83848450414052,223.19320741393807,224.98353800757258,227.50688857970235,231.25769401094107,237.13390189402057,246.665946268097,261.8215965917882,283.5920336997412,309.3966625737071,308.0757937773442,20.081758196675107,21.23334340227136,55.49956087724222,81.05015509514176,106.5258847138566,131.97400890230088,157.36683996930714,182.67114357152772,207.60545037393004,224.4134002730842,227.47456363142493,228.59476650695385,229.52484303759724,230.2710836865635,214.7768586527188,213.73274168639853,213.28928689324363,212.98206206428475,212.80418891423966,212.71880758633037,212.6701019589023,212.61557513618075,212.53808694607517,212.43621940057506,212.30900522030802,212.16771907594145,212.59868680546447,230.02876686633172,232.56829005806404,234.36923828379784,236.36379224191546,238.85080273080845,242.13076904492195,246.69611686594104,253.4264576602586,263.79141262170907,279.6309421865309,301.77738782119394,326.89855598499116,308.3360094200964
162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9763668155106836,0.9083886466534334,0.8344643767346337,0.7598095757693392,0.6861713967362185,0.6730475890735766,0.6713270675987585,0.6704237622904656,0.6698634561095379,0.6696582849215301,0.6697854681573204,0.6702323921306405,0.6709869855192812,0.6720189541959647,0.6732787832331193,0.6747124169476235,0.6762754759712819,0.6778932944265877,0.620957182215647,0.5510560465046329,0.47928563463025864,0.4077577569278316,0.33714672143439445,0.26811055853676263,0.20173643797594215,0.13998595944189962,0.08625571746534362,0.04511860536057282,0.019393728764683503,0.006881720068438393,0.002463432317680953,20.059276679894307,20.911725227107002,46.076573050567994,71.474099059928,96.89005523840686,122.30708016044358,147.69978004929953,173.03517807221178,198.09819236405076,215.09879205076015,217.74916599954025,218.4660054684464,218.9627334483362,219.4212026234754,214.80133128644403,213.9021095389936,213.35106564923322,212.95560229895668,212.69549569831779,212.55020813656137,212.492119231891,212.48239412304957,212.48185646081131,212.46324552765898,212.4140948210595,212.34445617487523,212.67211877355183,218.79585368612638,220.66439630808452,221.88943247769495,223.25604451974093,225.05779080920183,227.59813424698234,231.37526131628331,237.28391175717755,246.8399630694726,261.985773287883,283.6978742097482,309.41723576578147,308.0340968798719,20.08126728753152,21.22832829216784,55.43741343171505,80.90547884653226,106.31006181637157,131.71273506291868,157.0877321077844,182.39971434293676,207.3658213562071,224.3774362680182,227.47125374465898,228.59599462814762,229.52118755982175,230.25803202718777,214.76889929384245,213.7125299888184,213.1740558211513,212.79310941238805,212.54418534761513,212.40762427138134,212.35353755027407,212.34098403053582,212.33171098032315,212.3015280562089,212.2408402362989,212.16673630946474,212.66961145012115,230.0799969092703,232.62671086910547,234.4385700380776,236.44099472965456,238.93703743535085,242.232284612967,246.81948966054932,253.57130332910475,263.94168040845545,279.7502352813699,301.8246487579338,326.8611201414631,308.25953185587906
163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9753953470934856,0.9066499307739497,0.8322832174583369,0.7574880729817588,0.6839721628702248,0.6721266162918876,0.6715772901627525,0.6714885116786713,0.6709617158377945,0.6704530747788214,0.6701677032430173,0.6701725876649653,0.6704815375685532,0.6710887082260938,0.6719737065978955,0.673102164474144,0.6744304415766088,0.675868976337545,0.6178117238324885,0.5469169464252244,0.47458655992772847,0.4029071714229673,0.332441829387878,0.26374159351814713,0.19783685771980664,0.13669395505127327,0.08373536938342968,0.043476934262972826,0.018534001219221108,0.006523564689124533,0.0023278710853281426,20.059768110589935,20.919902172528545,46.30680143201944,71.76239729356656,97.1493402202927,122.51505944363714,147.86637363833336,173.18169329164908,198.24748379091432,215.17824676378424,217.81680720047783,218.54985657702687,219.0675073528128,219.54259800616174,214.8933263954383,213.97506979817774,213.36546506738875,212.8251534097518,212.44483094667035,212.21603200226681,212.10747469462638,212.08460244064267,212.11087660004304,212.15111491281468,212.1779410838061,212.18921383391367,212.60149784030415,218.82550442940186,220.74137264080372,222.02210339062043,223.44935602579807,225.31592182724398,227.9329422565696,231.81494739392252,237.88020056307369,247.66301353750262,263.081775145588,285.02153242437106,310.82269005242614,309.0326791627844,20.081779682334258,21.23673790192125,55.64176133216672,81.14761826522212,106.51358234736185,131.86303747579416,157.19832997817844,182.49313090128584,207.46528632902078,224.45479173290315,227.54730113903395,228.69013100975334,229.63428152610135,230.3825342371649,214.85036234784496,213.76993630287834,213.1534822242538,212.63995892370326,212.28509827658849,212.07367143537968,211.97542056070822,211.95661352459345,211.98073421874426,212.013345386287,212.0291735194696,212.03448822690765,212.6200291666169,230.13989318213976,232.7418662442806,234.61060095286942,236.6683565029735,239.2192179167009,242.5769408529922,247.24835487084178,254.1230329386747,264.6639274618044,280.66645272589216,302.89021950557077,327.95837065739516,308.994718717777
164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9739664069553567,0.9044188027591926,0.8293123373068346,0.7538354003398384,0.6798247746071785,0.6683696387965148,0.6685970297742008,0.670349529653167,0.6710816586066917,0.6711427544654262,0.6709209290204217,0.6707029865331509,0.6706541096260163,0.6708519262984064,0.6713233422791535,0.6720663216047544,0.6730588838183341,0.6742191118835359,0.6155873394739642,0.5436422329834386,0.470224613751358,0.397642370190313,0.32662798468775006,0.2578045654313443,0.19219660106073647,0.13174969147247717,0.07987076014310053,0.04094420335724405,0.017217773718244525,0.005983243686505711,0.0021151019699473883,20.06064316040943,20.93182867173581,46.55057434182552,72.16543483461824,97.61736365795355,122.98061509119638,148.3009916581116,173.58540153852843,198.63125502312482,215.26122199341708,217.84733377545984,218.57670990008393,219.1079569595413,219.60683709172122,214.94919772122756,214.0515235848463,213.62979168589197,213.01214178951312,212.43323636802998,212.01102258303206,211.763309363561,211.66004946636872,211.65806363670671,211.71472581706016,211.79302076987943,211.8787667597909,212.38142103646595,218.79500281793787,220.74903529470626,222.0659047229634,223.55496038711644,225.5155857314867,228.2641322169307,232.33026668923597,238.66320554270007,248.82814741411417,264.70724056743234,287.03407183697686,313.00105827045365,310.91348062830855,20.082840483681387,21.250293319003603,55.88231185327795,81.53762597669554,106.95703448208518,132.29628089501915,157.59772956586824,182.8620194005638,207.81457258006748,224.5409552028272,227.58890400347815,228.73602434668945,229.70190408385707,230.4787477168822,214.9156711253414,213.8536054417706,213.3846094679624,212.77011387366744,212.2216595809364,211.83536914865505,211.61628028996222,211.53102353234644,211.53729768128707,211.59416643196624,211.66658774033507,211.74866638974208,212.42531255311206,230.13002010880408,232.78078208746,234.70203880534515,236.83690944517141,239.48991411207626,242.97656929299401,247.81668968307918,254.92688833483922,265.7949251572051,282.1827962332149,304.7231735588907,329.9115262439245,310.64908932956916
165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9751812214581042,0.9065371145780877,0.8317303732513783,0.7560058290392494,0.681347511064362,0.6677126160417867,0.6661691541695296,0.667550371573846,0.6691982039483235,0.670395456155559,0.671002662289726,0.6711806003382115,0.6711666180484728,0.6711621585015985,0.671301167703397,0.6716570929314393,0.6722580914861803,0.6730548027192436,0.6162945525944142,0.5450963711047249,0.4715298069540611,0.39817135592661185,0.3261171835865558,0.25633065448043285,0.19008690712659726,0.12947743220509975,0.07793844089712629,0.03968949150853417,0.016617210542898678,0.005765866323419141,0.002025792591984103,20.060267365256458,20.924578140940614,46.29666639533547,71.90540288300078,97.42979768628221,122.84448237349959,148.17496832540317,173.44410836149993,198.46881640662093,215.15391699634455,217.7411061733982,218.43854915024784,218.93825529205287,219.41978152744332,214.808749894894,213.95946138821552,213.7964043482939,213.4053779377805,212.80952393737007,212.19374759627732,211.70260245800543,211.39150875678882,211.250311445487,211.23820597713507,211.30774726803534,211.4306594717422,211.9982288461938,218.65190059179392,220.6081742189682,221.87635626080862,223.32865476875952,225.28767477669612,228.07962221476512,232.2428529486476,238.73884652391695,249.13596092812847,265.2646197996562,287.746760249395,313.74515954236523,312.0740816476851,20.08253573248657,21.243651113290603,55.672351245048084,81.35008501079568,106.84904528604592,132.23577668342725,157.541987298827,182.78802756331692,207.7181038988983,224.43579819350646,227.47156282396108,228.58847220594828,229.53195732349147,230.30506418661022,214.8003893013097,213.7960079256657,213.60007547343238,213.15905011730453,212.546900841941,211.95164693241477,211.49867230851737,211.22561916171327,211.11301728431226,211.11763340365755,211.19330062940017,211.32039120536166,212.06810468174695,229.98114395262417,232.62818039942485,234.51620219503474,236.64448235239263,239.33298989636432,242.9016754855551,247.8758811231063,255.1832485919235,266.3145787887999,282.98017730232834,305.69969189949006,330.93314576330135,311.9937780585414
166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9740701998642965,0.9050564303406031,0.8305109580024723,0.7553637324672511,0.681211294273617,0.668644521171953,0.6672875199781707,0.6670412381764144,0.6675898645124936,0.6686932759503151,0.6698534908039657,0.6707334520726802,0.6712512147914985,0.6714979717451484,0.6716284623817995,0.6717883141044418,0.6720820785933844,0.672521615400186,0.6156368162035892,0.5439638717532145,0.47041346106064397,0.39724450697297126,0.3251331738729115,0.2549185393922433,0.1880583083548233,0.12698748270223467,0.07547398764846573,0.03781594388026244,0.015554966309297744,0.005306723608066299,0.001840607204393788,20.06064729624629,20.92960675233894,46.44575995256162,72.07593778214577,97.6198726666803,123.07194792590597,148.43281049707335,173.71092085759832,198.72554526857306,215.2572091320883,217.8385381658387,218.5561449797306,219.05915858485488,219.52103685163115,214.84141660642194,213.92402287064706,213.57125456815436,213.37251001586236,213.0627180113956,212.56795267181812,211.99008172795226,211.46967330717263,211.09758261341992,210.89816632333907,210.84965797980996,210.92420156584222,211.50963455621596,218.58856652999356,220.65827408687653,221.97895848387603,223.44277517089841,225.39141946684214,228.18904259002935,232.42288821703477,239.11296274841524,249.88240339890154,266.53815759754684,289.5326534949616,315.8419897514163,313.96801917102084,20.0828803194761,21.248067996542765,55.78828144295774,81.47368202953515,106.9934123622498,132.41989997707546,157.75540204522366,183.00775494493016,207.92563301488192,224.53994384439247,227.5743385503159,228.700955117238,229.63322788151916,230.3763811805856,214.80018670042458,213.7312150146513,213.41042832310708,213.20366643707018,212.85063091875293,212.3223812465754,211.74285553385488,211.24752342904063,210.91161033902054,210.7460622945186,210.72219577535327,210.81671443349632,211.59630868315486,229.92884043165083,232.68956349486146,234.61181906401558,236.73149316882893,239.40319303042187,242.98812330579312,248.05276937652016,255.5678175602069,267.0581987485146,284.19746789454393,307.35167942768066,332.8287044046869,313.72318148839565
167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9730704858541228,0.9035637415702722,0.828527375630907,0.7530523958695473,0.6789342646540985,0.6669375904000081,0.6664923624124202,0.6670529071108477,0.6673112531369958,0.6677732768996464,0.6685838739798112,0.6695822390744268,0.6705232483576994,0.6712461144991639,0.671722941840292,0.6720250794583057,0.6722643110923561,0.6724989880482829,0.616268419165286,0.5440938576471046,0.46979610854793996,0.39605582726382876,0.32369066408746405,0.2534023915595507,0.18644481250751177,0.12522366130421608,0.07371517615520533,0.0364213219956884,0.014734772263758992,0.004942443284573231,0.001684151436277046,20.061048118316346,20.93469447481392,46.543620794910964,72.2458191293266,97.83358262338152,123.32032947378646,148.7130404879555,174.0133368297483,199.03172550006056,215.30384454422938,217.84258775232664,218.56069871901238,219.08484484813604,219.57458067980295,214.90493404724626,213.99532374928316,213.5447597060231,213.19159665271633,212.9467329241264,212.66838328539387,212.26458978762912,211.76308348232976,211.26261313546274,210.8593936815566,210.60629701940152,210.52373036727843,211.0273847477513,218.47387579524678,220.60119176556526,221.9455017131325,223.44612724143678,225.437738982688,228.27410715110403,232.55737793787455,239.3614401407416,250.3904385858224,267.4786116696822,290.95683997355854,317.6309211594505,315.85858900206784,20.083378295011244,21.254013932002884,55.88890846896354,81.64321912688942,107.20338570578,132.66365329305117,158.03067103308464,183.3038956517646,208.2219369426242,224.5917986277368,227.5888533422979,228.7247348461833,229.68385541930547,230.45190873462815,214.86902919238923,213.79659345140192,213.33889194619564,213.0133803709586,212.77573624841838,212.4744228602687,212.04030666263776,211.52485285313622,211.03430262246854,210.6582061296846,210.4380614883909,210.39124757595948,211.10952331412722,229.803949981977,232.63545352023323,234.59755016424847,236.76320045790422,239.47522095403212,243.09186128491658,248.2073022363305,255.85332362968845,267.62904440095,285.216488601419,308.8483295380482,334.6645894327479,315.6198941296586
168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9734671230501585,0.904419351183814,0.8295535533710052,0.7539185549212396,0.6794021550495989,0.6662459530061052,0.6649922713941594,0.6658028828463624,0.6665975811044751,0.6672193824115837,0.6678278358822116,0.6685791380959497,0.6694780946151391,0.6704089652956591,0.6712363928834421,0.6718829568607255,0.6723497448250377,0.6726477471027206,0.6180716265181746,0.5466059183114508,0.4723557944809135,0.39818218228854346,0.32516868774808283,0.254270997442068,0.1868553308661764,0.12530183775775106,0.07356212431713227,0.03618673047645642,0.01455682561304577,0.004851701534869345,0.0016339494169194712,20.060795026265314,20.9301377809866,46.39913469179449,72.08418616099348,97.70511454021957,123.23290867490614,148.6631726654533,173.9940511277626,199.02980056637944,215.26084011384364,217.79073169848104,218.48928997692948,218.99456428559452,219.47728887553947,214.83754261693758,213.96350216453726,213.6396970484413,213.2525018184482,212.89126651446986,212.59571954791207,212.3064280432447,211.95130270111912,211.5184595121546,211.06045525112313,210.6553998745705,210.38130360147161,210.7135334112638,218.37157051790263,220.51173986980402,221.81859880572773,223.2816159406871,225.2538489694988,228.08958183435794,232.3822877867885,239.20613659505509,250.2942698383251,267.5220502072104,291.2118308643939,318.1261034468083,316.81655535802247,20.083144893600604,21.24961461468743,55.76605691031362,81.51797942257886,107.11639388618788,132.61806296829644,158.0219223394241,183.32462808125246,208.25730549489612,224.55227218454638,227.53212383420743,228.64861575017505,229.5948885938713,230.3659807144789,214.81900788150247,213.78638461296262,213.4393677365235,213.04350855655747,212.6949183629547,212.40993274732472,212.11319422990252,211.73855981638553,211.29035765118226,210.83269451150565,210.4450567981092,210.20563156934995,210.7660648971537,229.67436949844665,232.5184636675645,234.4506349667382,236.59622714327728,239.31121179436408,242.94801508274205,248.0918811201884,255.78443997188566,267.66647904733367,285.4586767467015,309.3607200486258,335.44696201872665,316.8111566008237
